2023-12-24 11:19:00.590 ,,99-193,20000000,40000000,BID,99-197,20000000,40000000,OFFER,
2023-12-24 11:19:00.591 ,,99-195,10000000,20000000,BID,99-197,10000000,20000000,OFFER,
2023-12-24 11:19:00.591 ,,99-195,20000000,40000000,BID,99-201,20000000,40000000,OFFER,
2023-12-24 11:19:00.591 ,,99-197,10000000,20000000,BID,99-201,10000000,20000000,OFFER,
2023-12-24 11:19:00.591 ,,99-197,20000000,40000000,BID,99-203,20000000,40000000,OFFER,
2023-12-24 11:19:00.591 ,,99-201,10000000,20000000,BID,99-203,10000000,20000000,OFFER,
2023-12-24 11:19:00.591 ,,99-201,20000000,40000000,BID,99-205,20000000,40000000,OFFER,
2023-12-24 11:19:00.591 ,,99-203,10000000,20000000,BID,99-205,10000000,20000000,OFFER,
2023-12-24 11:19:00.591 ,,99-203,20000000,40000000,BID,99-207,20000000,40000000,OFFER,
2023-12-24 11:19:00.591 ,,99-205,10000000,20000000,BID,99-207,10000000,20000000,OFFER,
2023-12-24 11:19:00.591 ,,99-205,20000000,40000000,BID,99-211,20000000,40000000,OFFER,
2023-12-24 11:19:00.591 ,,99-207,10000000,20000000,BID,99-211,10000000,20000000,OFFER,
2023-12-24 11:19:00.591 ,,99-207,20000000,40000000,BID,99-213,20000000,40000000,OFFER,
2023-12-24 11:19:00.591 ,,99-211,10000000,20000000,BID,99-213,10000000,20000000,OFFER,
2023-12-24 11:19:00.591 ,,99-211,20000000,40000000,BID,99-215,20000000,40000000,OFFER,
2023-12-24 11:19:00.591 ,,99-213,10000000,20000000,BID,99-215,10000000,20000000,OFFER,
2023-12-24 11:19:00.591 ,,99-213,20000000,40000000,BID,99-217,20000000,40000000,OFFER,
2023-12-24 11:19:00.591 ,,99-215,10000000,20000000,BID,99-217,10000000,20000000,OFFER,
2023-12-24 11:19:00.591 ,,99-215,20000000,40000000,BID,99-221,20000000,40000000,OFFER,
2023-12-24 11:19:00.591 ,,99-217,10000000,20000000,BID,99-221,10000000,20000000,OFFER,
2023-12-24 11:19:00.591 ,,99-217,20000000,40000000,BID,99-223,20000000,40000000,OFFER,
2023-12-24 11:19:00.591 ,,99-221,10000000,20000000,BID,99-223,10000000,20000000,OFFER,
2023-12-24 11:19:00.591 ,,99-221,20000000,40000000,BID,99-225,20000000,40000000,OFFER,
2023-12-24 11:19:00.592 ,,99-223,10000000,20000000,BID,99-225,10000000,20000000,OFFER,
2023-12-24 11:19:00.592 ,,99-223,20000000,40000000,BID,99-227,20000000,40000000,OFFER,
2023-12-24 11:19:00.592 ,,99-225,10000000,20000000,BID,99-227,10000000,20000000,OFFER,
2023-12-24 11:19:00.592 ,,99-225,20000000,40000000,BID,99-231,20000000,40000000,OFFER,
2023-12-24 11:19:00.592 ,,99-227,10000000,20000000,BID,99-231,10000000,20000000,OFFER,
2023-12-24 11:19:00.592 ,,99-227,20000000,40000000,BID,99-233,20000000,40000000,OFFER,
2023-12-24 11:19:00.592 ,,99-231,10000000,20000000,BID,99-233,10000000,20000000,OFFER,
2023-12-24 11:19:00.592 ,,99-231,20000000,40000000,BID,99-235,20000000,40000000,OFFER,
2023-12-24 11:19:00.592 ,,99-233,10000000,20000000,BID,99-235,10000000,20000000,OFFER,
2023-12-24 11:19:00.592 ,,99-233,20000000,40000000,BID,99-237,20000000,40000000,OFFER,
2023-12-24 11:19:00.592 ,,99-235,10000000,20000000,BID,99-237,10000000,20000000,OFFER,
2023-12-24 11:19:00.592 ,,99-235,20000000,40000000,BID,99-241,20000000,40000000,OFFER,
2023-12-24 11:19:00.592 ,,99-237,10000000,20000000,BID,99-241,10000000,20000000,OFFER,
2023-12-24 11:19:00.592 ,,99-237,20000000,40000000,BID,99-243,20000000,40000000,OFFER,
2023-12-24 11:19:00.592 ,,99-241,10000000,20000000,BID,99-243,10000000,20000000,OFFER,
2023-12-24 11:19:00.592 ,,99-241,20000000,40000000,BID,99-245,20000000,40000000,OFFER,
2023-12-24 11:19:00.592 ,,99-243,10000000,20000000,BID,99-245,10000000,20000000,OFFER,
2023-12-24 11:19:00.592 ,,99-243,20000000,40000000,BID,99-247,20000000,40000000,OFFER,
2023-12-24 11:19:00.592 ,,99-245,10000000,20000000,BID,99-247,10000000,20000000,OFFER,
2023-12-24 11:19:00.592 ,,99-245,20000000,40000000,BID,99-251,20000000,40000000,OFFER,
2023-12-24 11:19:00.592 ,,99-247,10000000,20000000,BID,99-251,10000000,20000000,OFFER,
2023-12-24 11:19:00.592 ,,99-247,20000000,40000000,BID,99-253,20000000,40000000,OFFER,
2023-12-24 11:19:00.592 ,,99-251,10000000,20000000,BID,99-253,10000000,20000000,OFFER,
2023-12-24 11:19:00.593 ,,99-251,20000000,40000000,BID,99-255,20000000,40000000,OFFER,
2023-12-24 11:19:00.593 ,,99-253,10000000,20000000,BID,99-255,10000000,20000000,OFFER,
2023-12-24 11:19:00.593 ,,99-253,20000000,40000000,BID,99-257,20000000,40000000,OFFER,
2023-12-24 11:19:00.593 ,,99-255,10000000,20000000,BID,99-257,10000000,20000000,OFFER,
2023-12-24 11:19:00.593 ,,99-255,20000000,40000000,BID,99-261,20000000,40000000,OFFER,
2023-12-24 11:19:00.593 ,,99-257,10000000,20000000,BID,99-261,10000000,20000000,OFFER,
2023-12-24 11:19:00.593 ,,99-257,20000000,40000000,BID,99-263,20000000,40000000,OFFER,
2023-12-24 11:19:00.593 ,,99-261,10000000,20000000,BID,99-263,10000000,20000000,OFFER,
2023-12-24 11:19:00.593 ,,99-261,20000000,40000000,BID,99-265,20000000,40000000,OFFER,
2023-12-24 11:19:00.593 ,,99-263,10000000,20000000,BID,99-265,10000000,20000000,OFFER,
2023-12-24 11:19:00.593 ,,99-263,20000000,40000000,BID,99-267,20000000,40000000,OFFER,
2023-12-24 11:19:00.593 ,,99-265,10000000,20000000,BID,99-267,10000000,20000000,OFFER,
2023-12-24 11:19:00.593 ,,99-265,20000000,40000000,BID,99-271,20000000,40000000,OFFER,
2023-12-24 11:19:00.593 ,,99-267,10000000,20000000,BID,99-271,10000000,20000000,OFFER,
2023-12-24 11:19:00.593 ,,99-267,20000000,40000000,BID,99-273,20000000,40000000,OFFER,
2023-12-24 11:19:00.593 ,,99-271,10000000,20000000,BID,99-273,10000000,20000000,OFFER,
2023-12-24 11:19:00.593 ,,99-271,20000000,40000000,BID,99-275,20000000,40000000,OFFER,
2023-12-24 11:19:00.593 ,,99-273,10000000,20000000,BID,99-275,10000000,20000000,OFFER,
2023-12-24 11:19:00.593 ,,99-273,20000000,40000000,BID,99-277,20000000,40000000,OFFER,
2023-12-24 11:19:00.593 ,,99-275,10000000,20000000,BID,99-277,10000000,20000000,OFFER,
2023-12-24 11:19:00.593 ,,99-275,20000000,40000000,BID,99-281,20000000,40000000,OFFER,
2023-12-24 11:19:00.594 ,,99-277,10000000,20000000,BID,99-281,10000000,20000000,OFFER,
2023-12-24 11:19:00.594 ,,99-277,20000000,40000000,BID,99-283,20000000,40000000,OFFER,
2023-12-24 11:19:00.594 ,,99-281,10000000,20000000,BID,99-283,10000000,20000000,OFFER,
2023-12-24 11:19:00.594 ,,99-281,20000000,40000000,BID,99-285,20000000,40000000,OFFER,
2023-12-24 11:19:00.594 ,,99-283,10000000,20000000,BID,99-285,10000000,20000000,OFFER,
2023-12-24 11:19:00.594 ,,99-283,20000000,40000000,BID,99-287,20000000,40000000,OFFER,
2023-12-24 11:19:00.594 ,,99-285,10000000,20000000,BID,99-287,10000000,20000000,OFFER,
2023-12-24 11:19:00.594 ,,99-285,20000000,40000000,BID,99-291,20000000,40000000,OFFER,
2023-12-24 11:19:00.594 ,,99-287,10000000,20000000,BID,99-291,10000000,20000000,OFFER,
2023-12-24 11:19:00.594 ,,99-287,20000000,40000000,BID,99-293,20000000,40000000,OFFER,
2023-12-24 11:19:00.594 ,,99-291,10000000,20000000,BID,99-293,10000000,20000000,OFFER,
2023-12-24 11:19:00.594 ,,99-291,20000000,40000000,BID,99-295,20000000,40000000,OFFER,
2023-12-24 11:19:00.594 ,,99-293,10000000,20000000,BID,99-295,10000000,20000000,OFFER,
2023-12-24 11:19:00.594 ,,99-293,20000000,40000000,BID,99-297,20000000,40000000,OFFER,
2023-12-24 11:19:00.594 ,,99-295,10000000,20000000,BID,99-297,10000000,20000000,OFFER,
2023-12-24 11:19:00.594 ,,99-295,20000000,40000000,BID,99-301,20000000,40000000,OFFER,
2023-12-24 11:19:00.594 ,,99-297,10000000,20000000,BID,99-301,10000000,20000000,OFFER,
2023-12-24 11:19:00.594 ,,99-297,20000000,40000000,BID,99-303,20000000,40000000,OFFER,
2023-12-24 11:19:00.594 ,,99-301,10000000,20000000,BID,99-303,10000000,20000000,OFFER,
2023-12-24 11:19:00.594 ,,99-301,20000000,40000000,BID,99-305,20000000,40000000,OFFER,
2023-12-24 11:19:00.594 ,,99-303,10000000,20000000,BID,99-305,10000000,20000000,OFFER,
2023-12-24 11:19:00.595 ,,99-303,20000000,40000000,BID,99-307,20000000,40000000,OFFER,
2023-12-24 11:19:00.595 ,,99-305,10000000,20000000,BID,99-307,10000000,20000000,OFFER,
2023-12-24 11:19:00.595 ,,99-305,20000000,40000000,BID,99-311,20000000,40000000,OFFER,
2023-12-24 11:19:00.595 ,,99-307,10000000,20000000,BID,99-311,10000000,20000000,OFFER,
2023-12-24 11:19:00.595 ,,99-307,20000000,40000000,BID,99-313,20000000,40000000,OFFER,
2023-12-24 11:19:00.595 ,,99-311,10000000,20000000,BID,99-313,10000000,20000000,OFFER,
2023-12-24 11:19:00.595 ,,99-311,20000000,40000000,BID,99-315,20000000,40000000,OFFER,
2023-12-24 11:19:00.595 ,,99-313,10000000,20000000,BID,99-315,10000000,20000000,OFFER,
2023-12-24 11:19:00.595 ,,99-313,20000000,40000000,BID,99-317,20000000,40000000,OFFER,
2023-12-24 11:19:00.595 ,,99-315,10000000,20000000,BID,99-317,10000000,20000000,OFFER,
2023-12-24 11:19:00.595 ,,99-315,20000000,40000000,BID,100-001,20000000,40000000,OFFER,
2023-12-24 11:19:00.595 ,,99-317,10000000,20000000,BID,100-001,10000000,20000000,OFFER,
2023-12-24 11:19:00.595 ,,99-317,20000000,40000000,BID,100-003,20000000,40000000,OFFER,
2023-12-24 11:19:00.595 ,,100-001,10000000,20000000,BID,100-003,10000000,20000000,OFFER,
2023-12-24 11:19:00.595 ,,100-001,20000000,40000000,BID,100-005,20000000,40000000,OFFER,
2023-12-24 11:19:00.595 ,,100-003,10000000,20000000,BID,100-005,10000000,20000000,OFFER,
2023-12-24 11:19:00.595 ,,100-003,20000000,40000000,BID,100-007,20000000,40000000,OFFER,
2023-12-24 11:19:00.595 ,,100-005,10000000,20000000,BID,100-007,10000000,20000000,OFFER,
2023-12-24 11:19:00.595 ,,100-005,20000000,40000000,BID,100-011,20000000,40000000,OFFER,
2023-12-24 11:19:00.595 ,,100-007,10000000,20000000,BID,100-011,10000000,20000000,OFFER,
2023-12-24 11:19:00.596 ,,100-007,20000000,40000000,BID,100-013,20000000,40000000,OFFER,
2023-12-24 11:19:00.596 ,,100-011,10000000,20000000,BID,100-013,10000000,20000000,OFFER,
2023-12-24 11:19:00.596 ,,100-011,20000000,40000000,BID,100-015,20000000,40000000,OFFER,
2023-12-24 11:19:00.596 ,,100-013,10000000,20000000,BID,100-015,10000000,20000000,OFFER,
2023-12-24 11:19:00.596 ,,100-013,20000000,40000000,BID,100-017,20000000,40000000,OFFER,
2023-12-24 11:19:00.596 ,,100-015,10000000,20000000,BID,100-017,10000000,20000000,OFFER,
2023-12-24 11:19:00.596 ,,100-015,20000000,40000000,BID,100-021,20000000,40000000,OFFER,
2023-12-24 11:19:00.596 ,,100-017,10000000,20000000,BID,100-021,10000000,20000000,OFFER,
2023-12-24 11:19:00.596 ,,100-017,20000000,40000000,BID,100-023,20000000,40000000,OFFER,
2023-12-24 11:19:00.596 ,,100-021,10000000,20000000,BID,100-023,10000000,20000000,OFFER,
2023-12-24 11:19:00.596 ,,100-021,20000000,40000000,BID,100-025,20000000,40000000,OFFER,
2023-12-24 11:19:00.596 ,,100-023,10000000,20000000,BID,100-025,10000000,20000000,OFFER,
2023-12-24 11:19:00.596 ,,100-023,20000000,40000000,BID,100-027,20000000,40000000,OFFER,
2023-12-24 11:19:00.596 ,,100-025,10000000,20000000,BID,100-027,10000000,20000000,OFFER,
2023-12-24 11:19:00.596 ,,100-025,20000000,40000000,BID,100-031,20000000,40000000,OFFER,
2023-12-24 11:19:00.596 ,,100-027,10000000,20000000,BID,100-031,10000000,20000000,OFFER,
2023-12-24 11:19:00.596 ,,100-027,20000000,40000000,BID,100-033,20000000,40000000,OFFER,
2023-12-24 11:19:00.596 ,,100-031,10000000,20000000,BID,100-033,10000000,20000000,OFFER,
2023-12-24 11:19:00.596 ,,100-031,20000000,40000000,BID,100-035,20000000,40000000,OFFER,
2023-12-24 11:19:00.596 ,,100-033,10000000,20000000,BID,100-035,10000000,20000000,OFFER,
2023-12-24 11:19:00.596 ,,100-033,20000000,40000000,BID,100-037,20000000,40000000,OFFER,
2023-12-24 11:19:00.597 ,,100-035,10000000,20000000,BID,100-037,10000000,20000000,OFFER,
2023-12-24 11:19:00.597 ,,100-035,20000000,40000000,BID,100-041,20000000,40000000,OFFER,
2023-12-24 11:19:00.597 ,,100-037,10000000,20000000,BID,100-041,10000000,20000000,OFFER,
2023-12-24 11:19:00.597 ,,100-037,20000000,40000000,BID,100-043,20000000,40000000,OFFER,
2023-12-24 11:19:00.597 ,,100-041,10000000,20000000,BID,100-043,10000000,20000000,OFFER,
2023-12-24 11:19:00.597 ,,100-041,20000000,40000000,BID,100-045,20000000,40000000,OFFER,
2023-12-24 11:19:00.597 ,,100-043,10000000,20000000,BID,100-045,10000000,20000000,OFFER,
2023-12-24 11:19:00.597 ,,100-043,20000000,40000000,BID,100-047,20000000,40000000,OFFER,
2023-12-24 11:19:00.597 ,,100-045,10000000,20000000,BID,100-047,10000000,20000000,OFFER,
2023-12-24 11:19:00.597 ,,100-045,20000000,40000000,BID,100-051,20000000,40000000,OFFER,
2023-12-24 11:19:00.597 ,,100-047,10000000,20000000,BID,100-051,10000000,20000000,OFFER,
2023-12-24 11:19:00.597 ,,100-047,20000000,40000000,BID,100-053,20000000,40000000,OFFER,
2023-12-24 11:19:00.597 ,,100-051,10000000,20000000,BID,100-053,10000000,20000000,OFFER,
2023-12-24 11:19:00.597 ,,100-051,20000000,40000000,BID,100-055,20000000,40000000,OFFER,
2023-12-24 11:19:00.597 ,,100-053,10000000,20000000,BID,100-055,10000000,20000000,OFFER,
2023-12-24 11:19:00.597 ,,100-053,20000000,40000000,BID,100-057,20000000,40000000,OFFER,
2023-12-24 11:19:00.597 ,,100-055,10000000,20000000,BID,100-057,10000000,20000000,OFFER,
2023-12-24 11:19:00.597 ,,100-055,20000000,40000000,BID,100-061,20000000,40000000,OFFER,
2023-12-24 11:19:00.597 ,,100-057,10000000,20000000,BID,100-061,10000000,20000000,OFFER,
2023-12-24 11:19:00.597 ,,100-057,20000000,40000000,BID,100-063,20000000,40000000,OFFER,
2023-12-24 11:19:00.598 ,,100-061,10000000,20000000,BID,100-063,10000000,20000000,OFFER,
2023-12-24 11:19:00.598 ,,100-061,20000000,40000000,BID,100-065,20000000,40000000,OFFER,
2023-12-24 11:19:00.598 ,,100-063,10000000,20000000,BID,100-065,10000000,20000000,OFFER,
2023-12-24 11:19:00.598 ,,100-063,20000000,40000000,BID,100-067,20000000,40000000,OFFER,
2023-12-24 11:19:00.598 ,,100-065,10000000,20000000,BID,100-067,10000000,20000000,OFFER,
2023-12-24 11:19:00.598 ,,100-065,20000000,40000000,BID,100-071,20000000,40000000,OFFER,
2023-12-24 11:19:00.598 ,,100-067,10000000,20000000,BID,100-071,10000000,20000000,OFFER,
2023-12-24 11:19:00.598 ,,100-067,20000000,40000000,BID,100-073,20000000,40000000,OFFER,
2023-12-24 11:19:00.598 ,,100-071,10000000,20000000,BID,100-073,10000000,20000000,OFFER,
2023-12-24 11:19:00.598 ,,100-071,20000000,40000000,BID,100-075,20000000,40000000,OFFER,
2023-12-24 11:19:00.598 ,,100-073,10000000,20000000,BID,100-075,10000000,20000000,OFFER,
2023-12-24 11:19:00.598 ,,100-073,20000000,40000000,BID,100-077,20000000,40000000,OFFER,
2023-12-24 11:19:00.598 ,,100-075,10000000,20000000,BID,100-077,10000000,20000000,OFFER,
2023-12-24 11:19:00.598 ,,100-075,20000000,40000000,BID,100-081,20000000,40000000,OFFER,
2023-12-24 11:19:00.598 ,,100-077,10000000,20000000,BID,100-081,10000000,20000000,OFFER,
2023-12-24 11:19:00.598 ,,100-077,20000000,40000000,BID,100-083,20000000,40000000,OFFER,
2023-12-24 11:19:00.598 ,,100-081,10000000,20000000,BID,100-083,10000000,20000000,OFFER,
2023-12-24 11:19:00.598 ,,100-081,20000000,40000000,BID,100-085,20000000,40000000,OFFER,
2023-12-24 11:19:00.598 ,,100-083,10000000,20000000,BID,100-085,10000000,20000000,OFFER,
2023-12-24 11:19:00.599 ,,100-083,20000000,40000000,BID,100-087,20000000,40000000,OFFER,
2023-12-24 11:19:00.599 ,,100-085,10000000,20000000,BID,100-087,10000000,20000000,OFFER,
2023-12-24 11:19:00.599 ,,100-085,20000000,40000000,BID,100-091,20000000,40000000,OFFER,
2023-12-24 11:19:00.599 ,,100-087,10000000,20000000,BID,100-091,10000000,20000000,OFFER,
2023-12-24 11:19:00.599 ,,100-087,20000000,40000000,BID,100-093,20000000,40000000,OFFER,
2023-12-24 11:19:00.599 ,,100-091,10000000,20000000,BID,100-093,10000000,20000000,OFFER,
2023-12-24 11:19:00.599 ,,100-091,20000000,40000000,BID,100-095,20000000,40000000,OFFER,
2023-12-24 11:19:00.599 ,,100-093,10000000,20000000,BID,100-095,10000000,20000000,OFFER,
2023-12-24 11:19:00.599 ,,100-093,20000000,40000000,BID,100-097,20000000,40000000,OFFER,
2023-12-24 11:19:00.599 ,,100-095,10000000,20000000,BID,100-097,10000000,20000000,OFFER,
2023-12-24 11:19:00.599 ,,100-095,20000000,40000000,BID,100-101,20000000,40000000,OFFER,
2023-12-24 11:19:00.599 ,,100-097,10000000,20000000,BID,100-101,10000000,20000000,OFFER,
2023-12-24 11:19:00.599 ,,100-097,20000000,40000000,BID,100-103,20000000,40000000,OFFER,
2023-12-24 11:19:00.599 ,,100-101,10000000,20000000,BID,100-103,10000000,20000000,OFFER,
2023-12-24 11:19:00.599 ,,100-101,20000000,40000000,BID,100-105,20000000,40000000,OFFER,
2023-12-24 11:19:00.599 ,,100-103,10000000,20000000,BID,100-105,10000000,20000000,OFFER,
2023-12-24 11:19:00.599 ,,100-103,20000000,40000000,BID,100-107,20000000,40000000,OFFER,
2023-12-24 11:19:00.599 ,,100-105,10000000,20000000,BID,100-107,10000000,20000000,OFFER,
2023-12-24 11:19:00.600 ,,100-105,20000000,40000000,BID,100-111,20000000,40000000,OFFER,
2023-12-24 11:19:00.600 ,,100-107,10000000,20000000,BID,100-111,10000000,20000000,OFFER,
2023-12-24 11:19:00.600 ,,100-107,20000000,40000000,BID,100-113,20000000,40000000,OFFER,
2023-12-24 11:19:00.600 ,,100-111,10000000,20000000,BID,100-113,10000000,20000000,OFFER,
2023-12-24 11:19:00.600 ,,100-111,20000000,40000000,BID,100-115,20000000,40000000,OFFER,
2023-12-24 11:19:00.600 ,,100-113,10000000,20000000,BID,100-115,10000000,20000000,OFFER,
2023-12-24 11:19:00.600 ,,100-113,20000000,40000000,BID,100-117,20000000,40000000,OFFER,
2023-12-24 11:19:00.600 ,,100-115,10000000,20000000,BID,100-117,10000000,20000000,OFFER,
2023-12-24 11:19:00.600 ,,100-115,20000000,40000000,BID,100-121,20000000,40000000,OFFER,
2023-12-24 11:19:00.600 ,,100-117,10000000,20000000,BID,100-121,10000000,20000000,OFFER,
2023-12-24 11:19:00.600 ,,100-117,20000000,40000000,BID,100-123,20000000,40000000,OFFER,
2023-12-24 11:19:00.600 ,,100-121,10000000,20000000,BID,100-123,10000000,20000000,OFFER,
2023-12-24 11:19:00.600 ,,100-121,20000000,40000000,BID,100-125,20000000,40000000,OFFER,
2023-12-24 11:19:00.600 ,,100-123,10000000,20000000,BID,100-125,10000000,20000000,OFFER,
2023-12-24 11:19:00.600 ,,100-123,20000000,40000000,BID,100-127,20000000,40000000,OFFER,
2023-12-24 11:19:00.600 ,,100-125,10000000,20000000,BID,100-127,10000000,20000000,OFFER,
2023-12-24 11:19:00.600 ,,100-125,20000000,40000000,BID,100-131,20000000,40000000,OFFER,
2023-12-24 11:19:00.600 ,,100-127,10000000,20000000,BID,100-131,10000000,20000000,OFFER,
2023-12-24 11:19:00.600 ,,100-127,20000000,40000000,BID,100-133,20000000,40000000,OFFER,
2023-12-24 11:19:00.600 ,,100-131,10000000,20000000,BID,100-133,10000000,20000000,OFFER,
2023-12-24 11:19:00.601 ,,100-131,20000000,40000000,BID,100-135,20000000,40000000,OFFER,
2023-12-24 11:19:00.601 ,,100-133,10000000,20000000,BID,100-135,10000000,20000000,OFFER,
2023-12-24 11:19:00.601 ,,100-133,20000000,40000000,BID,100-137,20000000,40000000,OFFER,
2023-12-24 11:19:00.601 ,,100-135,10000000,20000000,BID,100-137,10000000,20000000,OFFER,
2023-12-24 11:19:00.601 ,,100-135,20000000,40000000,BID,100-141,20000000,40000000,OFFER,
2023-12-24 11:19:00.601 ,,100-137,10000000,20000000,BID,100-141,10000000,20000000,OFFER,
2023-12-24 11:19:00.601 ,,100-137,20000000,40000000,BID,100-143,20000000,40000000,OFFER,
2023-12-24 11:19:00.601 ,,100-141,10000000,20000000,BID,100-143,10000000,20000000,OFFER,
2023-12-24 11:19:00.601 ,,100-141,20000000,40000000,BID,100-145,20000000,40000000,OFFER,
2023-12-24 11:19:00.601 ,,100-143,10000000,20000000,BID,100-145,10000000,20000000,OFFER,
2023-12-24 11:19:00.601 ,,100-143,20000000,40000000,BID,100-147,20000000,40000000,OFFER,
2023-12-24 11:19:00.601 ,,100-145,10000000,20000000,BID,100-147,10000000,20000000,OFFER,
2023-12-24 11:19:00.601 ,,100-145,20000000,40000000,BID,100-151,20000000,40000000,OFFER,
2023-12-24 11:19:00.601 ,,100-147,10000000,20000000,BID,100-151,10000000,20000000,OFFER,
2023-12-24 11:19:00.601 ,,100-147,20000000,40000000,BID,100-153,20000000,40000000,OFFER,
2023-12-24 11:19:00.601 ,,100-151,10000000,20000000,BID,100-153,10000000,20000000,OFFER,
2023-12-24 11:19:00.601 ,,100-151,20000000,40000000,BID,100-155,20000000,40000000,OFFER,
2023-12-24 11:19:00.601 ,,100-153,10000000,20000000,BID,100-155,10000000,20000000,OFFER,
2023-12-24 11:19:00.601 ,,100-153,20000000,40000000,BID,100-157,20000000,40000000,OFFER,
2023-12-24 11:19:00.601 ,,100-155,10000000,20000000,BID,100-157,10000000,20000000,OFFER,
2023-12-24 11:19:00.601 ,,100-155,20000000,40000000,BID,100-161,20000000,40000000,OFFER,
2023-12-24 11:19:00.601 ,,100-157,10000000,20000000,BID,100-161,10000000,20000000,OFFER,
2023-12-24 11:19:00.601 ,,100-157,20000000,40000000,BID,100-163,20000000,40000000,OFFER,
2023-12-24 11:19:00.602 ,,100-161,10000000,20000000,BID,100-163,10000000,20000000,OFFER,
2023-12-24 11:19:00.602 ,,100-161,20000000,40000000,BID,100-165,20000000,40000000,OFFER,
2023-12-24 11:19:00.602 ,,100-163,10000000,20000000,BID,100-165,10000000,20000000,OFFER,
2023-12-24 11:19:00.602 ,,100-163,20000000,40000000,BID,100-167,20000000,40000000,OFFER,
2023-12-24 11:19:00.602 ,,100-165,10000000,20000000,BID,100-167,10000000,20000000,OFFER,
2023-12-24 11:19:00.602 ,,100-165,20000000,40000000,BID,100-171,20000000,40000000,OFFER,
2023-12-24 11:19:00.602 ,,100-167,10000000,20000000,BID,100-171,10000000,20000000,OFFER,
2023-12-24 11:19:00.602 ,,100-167,20000000,40000000,BID,100-173,20000000,40000000,OFFER,
2023-12-24 11:19:00.602 ,,100-171,10000000,20000000,BID,100-173,10000000,20000000,OFFER,
2023-12-24 11:19:00.602 ,,100-171,20000000,40000000,BID,100-175,20000000,40000000,OFFER,
2023-12-24 11:19:00.602 ,,100-173,10000000,20000000,BID,100-175,10000000,20000000,OFFER,
2023-12-24 11:19:00.602 ,,100-173,20000000,40000000,BID,100-177,20000000,40000000,OFFER,
2023-12-24 11:19:00.602 ,,100-175,10000000,20000000,BID,100-177,10000000,20000000,OFFER,
2023-12-24 11:19:00.602 ,,100-175,20000000,40000000,BID,100-181,20000000,40000000,OFFER,
2023-12-24 11:19:00.602 ,,100-177,10000000,20000000,BID,100-181,10000000,20000000,OFFER,
2023-12-24 11:19:00.602 ,,100-177,20000000,40000000,BID,100-183,20000000,40000000,OFFER,
2023-12-24 11:19:00.602 ,,100-181,10000000,20000000,BID,100-183,10000000,20000000,OFFER,
2023-12-24 11:19:00.602 ,,100-181,20000000,40000000,BID,100-185,20000000,40000000,OFFER,
2023-12-24 11:19:00.602 ,,100-183,10000000,20000000,BID,100-185,10000000,20000000,OFFER,
2023-12-24 11:19:00.602 ,,100-183,20000000,40000000,BID,100-187,20000000,40000000,OFFER,
2023-12-24 11:19:00.602 ,,100-185,10000000,20000000,BID,100-187,10000000,20000000,OFFER,
2023-12-24 11:19:00.603 ,,100-185,20000000,40000000,BID,100-191,20000000,40000000,OFFER,
2023-12-24 11:19:00.603 ,,100-187,10000000,20000000,BID,100-191,10000000,20000000,OFFER,
2023-12-24 11:19:00.603 ,,100-187,20000000,40000000,BID,100-193,20000000,40000000,OFFER,
2023-12-24 11:19:00.603 ,,100-191,10000000,20000000,BID,100-193,10000000,20000000,OFFER,
2023-12-24 11:19:00.603 ,,100-191,20000000,40000000,BID,100-195,20000000,40000000,OFFER,
2023-12-24 11:19:00.603 ,,100-193,10000000,20000000,BID,100-195,10000000,20000000,OFFER,
2023-12-24 11:19:00.603 ,,100-193,20000000,40000000,BID,100-197,20000000,40000000,OFFER,
2023-12-24 11:19:00.603 ,,100-195,10000000,20000000,BID,100-197,10000000,20000000,OFFER,
2023-12-24 11:19:00.603 ,,100-195,20000000,40000000,BID,100-201,20000000,40000000,OFFER,
2023-12-24 11:19:00.603 ,,100-197,10000000,20000000,BID,100-201,10000000,20000000,OFFER,
2023-12-24 11:19:00.603 ,,100-197,20000000,40000000,BID,100-203,20000000,40000000,OFFER,
2023-12-24 11:19:00.603 ,,100-201,10000000,20000000,BID,100-203,10000000,20000000,OFFER,
2023-12-24 11:19:00.603 ,,100-201,20000000,40000000,BID,100-205,20000000,40000000,OFFER,
2023-12-24 11:19:00.603 ,,100-203,10000000,20000000,BID,100-205,10000000,20000000,OFFER,
2023-12-24 11:19:00.603 ,,100-203,20000000,40000000,BID,100-207,20000000,40000000,OFFER,
2023-12-24 11:19:00.603 ,,100-205,10000000,20000000,BID,100-207,10000000,20000000,OFFER,
2023-12-24 11:19:00.603 ,,100-205,20000000,40000000,BID,100-211,20000000,40000000,OFFER,
2023-12-24 11:19:00.603 ,,100-207,10000000,20000000,BID,100-211,10000000,20000000,OFFER,
2023-12-24 11:19:00.603 ,,100-207,20000000,40000000,BID,100-213,20000000,40000000,OFFER,
2023-12-24 11:19:00.603 ,,100-211,10000000,20000000,BID,100-213,10000000,20000000,OFFER,
2023-12-24 11:19:00.603 ,,100-211,20000000,40000000,BID,100-215,20000000,40000000,OFFER,
2023-12-24 11:19:00.603 ,,100-213,10000000,20000000,BID,100-215,10000000,20000000,OFFER,
2023-12-24 11:19:00.603 ,,100-213,20000000,40000000,BID,100-217,20000000,40000000,OFFER,
2023-12-24 11:19:00.604 ,,100-215,10000000,20000000,BID,100-217,10000000,20000000,OFFER,
