2023-12-24 11:19:02.236 ,,BID,1R8G03VBSMRQ,MARKET,99-247,5000000,0,,NO,
2023-12-24 11:19:02.237 ,,OFFER,1R8G03VBSMRQ,MARKET,99-253,1000000,0,,NO,
2023-12-24 11:19:02.237 ,,BID,14BD1QVO0LQQ,MARKET,99-261,5000000,0,,NO,
2023-12-24 11:19:02.237 ,,OFFER,14BD1QVO0LQQ,MARKET,99-265,1000000,0,,NO,
2023-12-24 11:19:02.237 ,,BID,14BD1QVO0LQQ,MARKET,99-273,5000000,0,,NO,
2023-12-24 11:19:02.238 ,,OFFER,14BD1QVO0LQQ,MARKET,99-277,1000000,0,,NO,
2023-12-24 11:19:02.238 ,,BID,1ZFAKOC3VD80,MARKET,99-285,5000000,0,,NO,
2023-12-24 11:19:02.238 ,,OFFER,1ZFAKOC3VD80,MARKET,99-291,1000000,0,,NO,
2023-12-24 11:19:02.238 ,,BID,1ZFAKOC3VD80,MARKET,99-297,5000000,0,,NO,
2023-12-24 11:19:02.239 ,,OFFER,1PRPOJCFAY60,MARKET,99-303,1000000,0,,NO,
2023-12-24 11:19:02.239 ,,BID,1PRPOJCFAY60,MARKET,99-311,5000000,0,,NO,
2023-12-24 11:19:02.239 ,,OFFER,1PRPOJCFAY60,MARKET,99-315,1000000,0,,NO,
2023-12-24 11:19:02.240 ,,BID,1PRPOJCFAY60,MARKET,100-003,5000000,0,,NO,
2023-12-24 11:19:02.240 ,,OFFER,104IQNX88039,MARKET,100-007,1000000,0,,NO,
2023-12-24 11:19:02.240 ,,BID,104IQNX88039,MARKET,100-015,5000000,0,,NO,
2023-12-24 11:19:02.240 ,,OFFER,104IQNX88039,MARKET,100-021,1000000,0,,NO,
2023-12-24 11:19:02.241 ,,BID,104IQNX88039,MARKET,100-027,5000000,0,,NO,
2023-12-24 11:19:02.241 ,,OFFER,1MZY27ZKC3M9,MARKET,100-033,1000000,0,,NO,
2023-12-24 11:19:02.241 ,,BID,1MZY27ZKC3M9,MARKET,100-041,5000000,0,,NO,
2023-12-24 11:19:02.241 ,,OFFER,1MZY27ZKC3M9,MARKET,100-045,1000000,0,,NO,
2023-12-24 11:19:02.242 ,,BID,1MZY27ZKC3M9,MARKET,100-053,5000000,0,,NO,
2023-12-24 11:19:02.242 ,,OFFER,1HPRLTZEOCV8,MARKET,100-057,1000000,0,,NO,
2023-12-24 11:19:02.242 ,,BID,1HPRLTZEOCV8,MARKET,100-065,5000000,0,,NO,
2023-12-24 11:19:02.243 ,,OFFER,1HPRLTZEOCV8,MARKET,100-071,1000000,0,,NO,
2023-12-24 11:19:02.243 ,,BID,1Y0EPDLV7HZ8,MARKET,100-077,5000000,0,,NO,
2023-12-24 11:19:02.243 ,,OFFER,1Y0EPDLV7HZ8,MARKET,100-083,1000000,0,,NO,
2023-12-24 11:19:02.243 ,,BID,1Y0EPDLV7HZ8,MARKET,100-091,5000000,0,,NO,
2023-12-24 11:19:02.244 ,,OFFER,1Y0EPDLV7HZ8,MARKET,100-095,1000000,0,,NO,
2023-12-24 11:19:02.244 ,,BID,16MQQXKIXOJ7,MARKET,100-103,5000000,0,,NO,
2023-12-24 11:19:02.244 ,,OFFER,16MQQXKIXOJ7,MARKET,100-107,1000000,0,,NO,
2023-12-24 11:19:02.245 ,,BID,16MQQXKIXOJ7,MARKET,100-115,5000000,0,,NO,
2023-12-24 11:19:02.245 ,,OFFER,1CH933K2IEF6,MARKET,100-121,1000000,0,,NO,
2023-12-24 11:19:02.245 ,,BID,1CH933K2IEF6,MARKET,100-127,5000000,0,,NO,
2023-12-24 11:19:02.245 ,,OFFER,1CH933K2IEF6,MARKET,100-133,1000000,0,,NO,
2023-12-24 11:19:02.246 ,,BID,1CH933K2IEF6,MARKET,100-141,5000000,0,,NO,
2023-12-24 11:19:02.246 ,,OFFER,1ST8ZWJD66S6,MARKET,100-145,1000000,0,,NO,
2023-12-24 11:19:02.246 ,,BID,1ST8ZWJD66S6,MARKET,100-153,5000000,0,,NO,
2023-12-24 11:19:02.247 ,,OFFER,1ST8ZWJD66S6,MARKET,100-157,1000000,0,,NO,
2023-12-24 11:19:02.247 ,,BID,1Q56APJ7LMO5,MARKET,100-165,5000000,0,,NO,
2023-12-24 11:19:02.247 ,,OFFER,1Q56APJ7LMO5,MARKET,100-171,1000000,0,,NO,
2023-12-24 11:19:02.247 ,,BID,1Q56APJ7LMO5,MARKET,100-177,5000000,0,,NO,
2023-12-24 11:19:02.248 ,,OFFER,1Q56APJ7LMO5,MARKET,100-183,1000000,0,,NO,
2023-12-24 11:19:02.248 ,,BID,11X4WKHJULY5,MARKET,100-191,5000000,0,,NO,
2023-12-24 11:19:02.248 ,,OFFER,11X4WKHJULY5,MARKET,100-195,1000000,0,,NO,
2023-12-24 11:19:02.248 ,,BID,11X4WKHJULY5,MARKET,100-203,5000000,0,,NO,
2023-12-24 11:19:02.249 ,,OFFER,1JA23MGW4DE4,MARKET,100-207,1000000,0,,NO,
2023-12-24 11:19:02.249 ,,BID,1JA23MGW4DE4,MARKET,100-215,5000000,0,,NO,
2023-12-24 11:19:02.249 ,,OFFER,1JA23MGW4DE4,MARKET,100-221,1000000,0,,NO,
2023-12-24 11:19:02.250 ,,BID,1JA23MGW4DE4,MARKET,100-227,5000000,0,,NO,
2023-12-24 11:19:02.250 ,,OFFER,1UQ1X8GCKY04,MARKET,100-233,1000000,0,,NO,
2023-12-24 11:19:02.250 ,,BID,1UQ1X8GCKY04,MARKET,100-241,5000000,0,,NO,
2023-12-24 11:19:02.250 ,,OFFER,1UQ1X8GCKY04,MARKET,100-245,1000000,0,,NO,
2023-12-24 11:19:02.251 ,,BID,171NSYFUY973,MARKET,100-253,5000000,0,,NO,
2023-12-24 11:19:02.251 ,,OFFER,171NSYFUY973,MARKET,100-257,1000000,0,,NO,
2023-12-24 11:19:02.251 ,,BID,171NSYFUY973,MARKET,100-265,5000000,0,,NO,
2023-12-24 11:19:02.252 ,,OFFER,171NSYFUY973,MARKET,100-271,1000000,0,,NO,
2023-12-24 11:19:02.252 ,,BID,1VJVEFD13352,MARKET,100-277,5000000,0,,NO,
2023-12-24 11:19:02.252 ,,OFFER,1VJVEFD13352,MARKET,100-283,1000000,0,,NO,
2023-12-24 11:19:02.252 ,,BID,1VJVEFD13352,MARKET,100-291,5000000,0,,NO,
2023-12-24 11:19:02.253 ,,OFFER,1DUX4CDSJC22,MARKET,100-295,1000000,0,,NO,
2023-12-24 11:19:02.253 ,,BID,1DUX4CDSJC22,MARKET,100-303,5000000,0,,NO,
2023-12-24 11:19:02.253 ,,OFFER,1DUX4CDSJC22,MARKET,100-307,1000000,0,,NO,
2023-12-24 11:19:02.254 ,,BID,1DUX4CDSJC22,MARKET,100-315,5000000,0,,NO,
2023-12-24 11:19:02.254 ,,OFFER,1E7ZX4S6RHN1,MARKET,100-317,4000000,0,,NO,
2023-12-24 11:19:02.254 ,,BID,1E7ZX4S6RHN1,MARKET,100-313,1000000,0,,NO,
2023-12-24 11:19:02.254 ,,OFFER,1E7ZX4S6RHN1,MARKET,100-305,4000000,0,,NO,
2023-12-24 11:19:02.255 ,,BID,13VKDWSH2OC1,MARKET,100-301,1000000,0,,NO,
2023-12-24 11:19:02.255 ,,OFFER,13VKDWSH2OC1,MARKET,100-293,4000000,0,,NO,
2023-12-24 11:19:02.255 ,,BID,13VKDWSH2OC1,MARKET,100-287,1000000,0,,NO,
2023-12-24 11:19:02.255 ,,OFFER,13VKDWSH2OC1,MARKET,100-281,4000000,0,,NO,
2023-12-24 11:19:02.256 ,,BID,1LDHRPAQHELM,MARKET,100-275,1000000,0,,NO,
2023-12-24 11:19:02.256 ,,OFFER,1LDHRPAQHELM,MARKET,100-267,4000000,0,,NO,
2023-12-24 11:19:02.256 ,,BID,1LDHRPAQHELM,MARKET,100-263,1000000,0,,NO,
2023-12-24 11:19:02.257 ,,OFFER,1LDHRPAQHELM,MARKET,100-255,4000000,0,,NO,
2023-12-24 11:19:02.257 ,,BID,1OEG5LPXE6HM,MARKET,100-251,1000000,0,,NO,
2023-12-24 11:19:02.257 ,,OFFER,1OEG5LPXE6HM,MARKET,100-243,4000000,0,,NO,
2023-12-24 11:19:02.257 ,,BID,1OEG5LPXE6HM,MARKET,100-237,1000000,0,,NO,
2023-12-24 11:19:02.258 ,,OFFER,1OEG5LPXE6HM,MARKET,100-231,4000000,0,,NO,
2023-12-24 11:19:02.258 ,,BID,193DC1PY1NFN,MARKET,100-225,1000000,0,,NO,
2023-12-24 11:19:02.258 ,,OFFER,193DC1PY1NFN,MARKET,100-217,4000000,0,,NO,
2023-12-24 11:19:02.259 ,,BID,193DC1PY1NFN,MARKET,100-213,1000000,0,,NO,
2023-12-24 11:19:02.259 ,,OFFER,1NLAD9OMFLAB,MARKET,100-205,4000000,0,,NO,
2023-12-24 11:19:02.259 ,,BID,1NLAD9OMFLAB,MARKET,100-201,1000000,0,,NO,
2023-12-24 11:19:02.259 ,,OFFER,1NLAD9OMFLAB,MARKET,100-193,4000000,0,,NO,
2023-12-24 11:19:02.260 ,,BID,1GOOTUOAWSIB,MARKET,100-187,1000000,0,,NO,
2023-12-24 11:19:02.260 ,,OFFER,1GOOTUOAWSIB,MARKET,100-181,4000000,0,,NO,
2023-12-24 11:19:02.260 ,,BID,1GOOTUOAWSIB,MARKET,100-175,1000000,0,,NO,
2023-12-24 11:19:02.261 ,,OFFER,1GOOTUOAWSIB,MARKET,100-167,4000000,0,,NO,
2023-12-24 11:19:02.261 ,,BID,1T9I6GI5NYTV,MARKET,100-163,1000000,0,,NO,
2023-12-24 11:19:02.261 ,,OFFER,1T9I6GI5NYTV,MARKET,100-155,4000000,0,,NO,
2023-12-24 11:19:02.261 ,,BID,1T9I6GI5NYTV,MARKET,100-151,1000000,0,,NO,
2023-12-24 11:19:02.262 ,,OFFER,1T9I6GI5NYTV,MARKET,100-143,4000000,0,,NO,
2023-12-24 11:19:02.262 ,,BID,15NYVVUHD9WV,MARKET,100-137,1000000,0,,NO,
2023-12-24 11:19:02.262 ,,OFFER,15NYVVUHD9WV,MARKET,100-131,4000000,0,,NO,
2023-12-24 11:19:02.262 ,,BID,15NYVVUHD9WV,MARKET,100-125,1000000,0,,NO,
2023-12-24 11:19:02.263 ,,OFFER,1XGRF5U0Q39C,MARKET,100-117,4000000,0,,NO,
2023-12-24 11:19:02.263 ,,BID,1XGRF5U0Q39C,MARKET,100-113,1000000,0,,NO,
2023-12-24 11:19:02.263 ,,OFFER,1XGRF5U0Q39C,MARKET,100-105,4000000,0,,NO,
2023-12-24 11:19:02.264 ,,BID,1XGRF5U0Q39C,MARKET,100-101,1000000,0,,NO,
2023-12-24 11:19:02.264 ,,OFFER,1ATWTEYZBC7C,MARKET,100-093,4000000,0,,NO,
2023-12-24 11:19:02.264 ,,BID,1ATWTEYZBC7C,MARKET,100-087,1000000,0,,NO,
2023-12-24 11:19:02.264 ,,OFFER,1ATWTEYZBC7C,MARKET,100-081,4000000,0,,NO,
2023-12-24 11:19:02.265 ,,BID,1Q5Q6ATTSH4X,MARKET,100-075,1000000,0,,NO,
2023-12-24 11:19:02.265 ,,OFFER,1Q5Q6ATTSH4X,MARKET,100-067,4000000,0,,NO,
2023-12-24 11:19:02.265 ,,BID,1Q5Q6ATTSH4X,MARKET,100-063,1000000,0,,NO,
2023-12-24 11:19:02.266 ,,OFFER,1Q5Q6ATTSH4X,MARKET,100-055,4000000,0,,NO,
2023-12-24 11:19:02.266 ,,BID,11X9BLTN9O1X,MARKET,100-051,1000000,0,,NO,
2023-12-24 11:19:02.266 ,,OFFER,11X9BLTN9O1X,MARKET,100-043,4000000,0,,NO,
2023-12-24 11:19:02.266 ,,BID,11X9BLTN9O1X,MARKET,100-037,1000000,0,,NO,
2023-12-24 11:19:02.267 ,,OFFER,11X9BLTN9O1X,MARKET,100-031,4000000,0,,NO,
2023-12-24 11:19:02.267 ,,BID,1JA7G2RPVWBZ,MARKET,100-025,1000000,0,,NO,
2023-12-24 11:19:02.267 ,,OFFER,1JA7G2RPVWBZ,MARKET,100-017,4000000,0,,NO,
2023-12-24 11:19:02.267 ,,BID,1JA7G2RPVWBZ,MARKET,100-013,1000000,0,,NO,
2023-12-24 11:19:02.268 ,,OFFER,1UQ6Y0R4A6XL,MARKET,100-005,4000000,0,,NO,
2023-12-24 11:19:02.268 ,,BID,1UQ6Y0R4A6XL,MARKET,100-001,1000000,0,,NO,
2023-12-24 11:19:02.268 ,,OFFER,1UQ6Y0R4A6XL,MARKET,99-313,4000000,0,,NO,
2023-12-24 11:19:02.268 ,,BID,1UQ6Y0R4A6XL,MARKET,99-307,1000000,0,,NO,
2023-12-24 11:19:02.269 ,,OFFER,17147IEG8NKL,MARKET,99-301,4000000,0,,NO,
2023-12-24 11:19:02.269 ,,BID,17147IEG8NKL,MARKET,99-295,1000000,0,,NO,
2023-12-24 11:19:02.269 ,,OFFER,17147IEG8NKL,MARKET,99-287,4000000,0,,NO,
2023-12-24 11:19:02.270 ,,BID,17147IEG8NKL,MARKET,99-283,1000000,0,,NO,
2023-12-24 11:19:02.270 ,,OFFER,1VJ2BHW9CLGK,MARKET,99-275,4000000,0,,NO,
2023-12-24 11:19:02.270 ,,BID,1VJ2BHW9CLGK,MARKET,99-271,1000000,0,,NO,
2023-12-24 11:19:02.270 ,,OFFER,1VJ2BHW9CLGK,MARKET,99-263,4000000,0,,NO,
2023-12-24 11:19:02.271 ,,BID,1VJ2BHW9CLGK,MARKET,99-257,1000000,0,,NO,
2023-12-24 11:19:02.271 ,,OFFER,1DUMHBWLOSDK,MARKET,99-251,4000000,0,,NO,
2023-12-24 11:19:02.271 ,,BID,1DUMHBWLOSDK,MARKET,99-245,1000000,0,,NO,
2023-12-24 11:19:02.271 ,,OFFER,1DUMHBWLOSDK,MARKET,99-237,4000000,0,,NO,
2023-12-24 11:19:02.272 ,,BID,1E7NU6QR7YPJ,MARKET,99-233,1000000,0,,NO,
2023-12-24 11:19:02.272 ,,OFFER,1E7NU6QR7YPJ,MARKET,99-225,4000000,0,,NO,
2023-12-24 11:19:02.272 ,,BID,1E7NU6QR7YPJ,MARKET,99-221,1000000,0,,NO,
2023-12-24 11:19:02.272 ,,OFFER,1E7NU6QR7YPJ,MARKET,99-213,4000000,0,,NO,
2023-12-24 11:19:02.273 ,,BID,13CV8R0BZ9UJ,MARKET,99-207,1000000,0,,NO,
2023-12-24 11:19:02.273 ,,OFFER,13CV8R0BZ9UJ,MARKET,99-201,4000000,0,,NO,
2023-12-24 11:19:02.273 ,,BID,13CV8R0BZ9UJ,MARKET,99-195,1000000,0,,NO,
2023-12-24 11:19:02.274 ,,OFFER,13CV8R0BZ9UJ,MARKET,99-187,4000000,0,,NO,
2023-12-24 11:19:02.274 ,,BID,1LSXNS0OI2RH,MARKET,99-183,1000000,0,,NO,
2023-12-24 11:19:02.274 ,,OFFER,1LSXNS0OI2RH,MARKET,99-175,4000000,0,,NO,
2023-12-24 11:19:02.274 ,,BID,1LSXNS0OI2RH,MARKET,99-171,1000000,0,,NO,
2023-12-24 11:19:02.275 ,,OFFER,1LSXNS0OI2RH,MARKET,99-163,4000000,0,,NO,
2023-12-24 11:19:02.275 ,,BID,1OWLHZ936CQG,MARKET,99-157,1000000,0,,NO,
2023-12-24 11:19:02.275 ,,OFFER,1OWLHZ936CQG,MARKET,99-151,4000000,0,,NO,
2023-12-24 11:19:02.275 ,,BID,1OWLHZ936CQG,MARKET,99-145,1000000,0,,NO,
2023-12-24 11:19:02.276 ,,OFFER,1OWLHZ936CQG,MARKET,99-137,4000000,0,,NO,
2023-12-24 11:19:02.276 ,,BID,192KI29FLG8G,MARKET,99-133,1000000,0,,NO,
2023-12-24 11:19:02.276 ,,OFFER,192KI29FLG8G,MARKET,99-125,4000000,0,,NO,
2023-12-24 11:19:02.276 ,,BID,192KI29FLG8G,MARKET,99-121,1000000,0,,NO,
2023-12-24 11:19:02.277 ,,OFFER,1NKH9088UO6F,MARKET,99-113,4000000,0,,NO,
2023-12-24 11:19:02.277 ,,BID,1NKH9088UO6F,MARKET,99-107,1000000,0,,NO,
2023-12-24 11:19:02.277 ,,OFFER,1NKH9088UO6F,MARKET,99-101,4000000,0,,NO,
2023-12-24 11:19:02.278 ,,BID,1NKH9088UO6F,MARKET,99-095,1000000,0,,NO,
2023-12-24 11:19:02.278 ,,OFFER,1GIFMO7K4W3F,MARKET,99-087,4000000,0,,NO,
2023-12-24 11:19:02.278 ,,BID,1GIFMO7K4W3F,MARKET,99-083,1000000,0,,NO,
2023-12-24 11:19:02.278 ,,OFFER,1GIFMO7K4W3F,MARKET,99-075,4000000,0,,NO,
2023-12-24 11:19:02.279 ,,BID,1GIFMO7K4W3F,MARKET,99-071,1000000,0,,NO,
2023-12-24 11:19:02.279 ,,OFFER,1T8DJJ7EK6MD,MARKET,99-063,4000000,0,,NO,
2023-12-24 11:19:02.279 ,,BID,1T8DJJ7EK6MD,MARKET,99-057,1000000,0,,NO,
2023-12-24 11:19:02.279 ,,OFFER,1T8DJJ7EK6MD,MARKET,99-051,4000000,0,,NO,
2023-12-24 11:19:02.280 ,,BID,1T8DJJ7EK6MD,MARKET,99-045,1000000,0,,NO,
2023-12-24 11:19:02.280 ,,OFFER,15BAIN6VYNVD,MARKET,99-037,4000000,0,,NO,
2023-12-24 11:19:02.280 ,,BID,15BAIN6VYNVD,MARKET,99-033,1000000,0,,NO,
2023-12-24 11:19:02.280 ,,OFFER,15BAIN6VYNVD,MARKET,99-025,4000000,0,,NO,
2023-12-24 11:19:02.281 ,,BID,15BAIN6VYNVD,MARKET,99-021,1000000,0,,NO,
2023-12-24 11:19:02.281 ,,OFFER,1XFO075I3LZS,MARKET,99-013,4000000,0,,NO,
2023-12-24 11:19:02.281 ,,BID,1XFO075I3LZS,MARKET,99-007,1000000,0,,NO,
2023-12-24 11:19:02.281 ,,OFFER,1XFO075I3LZS,MARKET,99-001,4000000,0,,NO,
2023-12-24 11:19:02.282 ,,BID,1ARU1T52JSJS,MARKET,99-005,5000000,0,,NO,
2023-12-24 11:19:02.282 ,,OFFER,1ARU1T52JSJS,MARKET,99-011,1000000,0,,NO,
2023-12-24 11:19:02.282 ,,BID,1ARU1T52JSJS,MARKET,99-017,5000000,0,,NO,
2023-12-24 11:19:02.283 ,,OFFER,1ARU1T52JSJS,MARKET,99-023,1000000,0,,NO,
2023-12-24 11:19:02.283 ,,BID,1Q4YKD4DRTGA,MARKET,99-031,5000000,0,,NO,
2023-12-24 11:19:02.283 ,,OFFER,1Q4YKD4DRTGA,MARKET,99-035,1000000,0,,NO,
2023-12-24 11:19:02.283 ,,BID,1Q4YKD4DRTGA,MARKET,99-043,5000000,0,,NO,
2023-12-24 11:19:02.284 ,,OFFER,11ZROX4729SP,MARKET,99-047,1000000,0,,NO,
2023-12-24 11:19:02.284 ,,BID,11ZROX4729SP,MARKET,99-055,5000000,0,,NO,
2023-12-24 11:19:02.284 ,,OFFER,11ZROX4729SP,MARKET,99-061,1000000,0,,NO,
2023-12-24 11:19:02.285 ,,BID,11ZROX4729SP,MARKET,99-067,5000000,0,,NO,
2023-12-24 11:19:02.285 ,,OFFER,1JPW033JG2OP,MARKET,99-073,1000000,0,,NO,
2023-12-24 11:19:02.285 ,,BID,1JPW033JG2OP,MARKET,99-081,5000000,0,,NO,
2023-12-24 11:19:02.285 ,,OFFER,1JPW033JG2OP,MARKET,99-085,1000000,0,,NO,
2023-12-24 11:19:02.286 ,,BID,1U002Q2WECYO,MARKET,99-093,5000000,0,,NO,
2023-12-24 11:19:02.286 ,,OFFER,1U002Q2WECYO,MARKET,99-097,1000000,0,,NO,
2023-12-24 11:19:02.286 ,,BID,1U002Q2WECYO,MARKET,99-105,5000000,0,,NO,
2023-12-24 11:19:02.287 ,,OFFER,1U002Q2WECYO,MARKET,99-111,1000000,0,,NO,
2023-12-24 11:19:02.287 ,,BID,17M9LO2C1GEO,MARKET,99-117,5000000,0,,NO,
2023-12-24 11:19:02.287 ,,OFFER,17M9LO2C1GEO,MARKET,99-123,1000000,0,,NO,
2023-12-24 11:19:02.287 ,,BID,17M9LO2C1GEO,MARKET,99-131,5000000,0,,NO,
2023-12-24 11:19:02.288 ,,OFFER,17M9LO2C1GEO,MARKET,99-135,1000000,0,,NO,
2023-12-24 11:19:02.288 ,,BID,1VH7PJ1UFO0I,MARKET,99-143,5000000,0,,NO,
2023-12-24 11:19:02.288 ,,OFFER,1VH7PJ1UFO0I,MARKET,99-147,1000000,0,,NO,
2023-12-24 11:19:02.288 ,,BID,1VH7PJ1UFO0I,MARKET,99-155,5000000,0,,NO,
2023-12-24 11:19:02.289 ,,OFFER,1DY5QMM1WW7I,MARKET,99-161,1000000,0,,NO,
2023-12-24 11:19:02.289 ,,BID,1DY5QMM1WW7I,MARKET,99-167,5000000,0,,NO,
2023-12-24 11:19:02.289 ,,OFFER,1DY5QMM1WW7I,MARKET,99-173,1000000,0,,NO,
2023-12-24 11:19:02.290 ,,BID,1DY5QMM1WW7I,MARKET,99-181,5000000,0,,NO,
2023-12-24 11:19:02.290 ,,OFFER,1E6428MSN55U,MARKET,99-185,1000000,0,,NO,
2023-12-24 11:19:02.290 ,,BID,1E6428MSN55U,MARKET,99-193,5000000,0,,NO,
2023-12-24 11:19:02.290 ,,OFFER,1E6428MSN55U,MARKET,99-197,1000000,0,,NO,
2023-12-24 11:19:02.291 ,,BID,13C2ZYN6DN2Y,MARKET,99-205,5000000,0,,NO,
2023-12-24 11:19:02.291 ,,OFFER,13C2ZYN6DN2Y,MARKET,99-211,1000000,0,,NO,
2023-12-24 11:19:02.291 ,,BID,13C2ZYN6DN2Y,MARKET,99-217,5000000,0,,NO,
2023-12-24 11:19:02.292 ,,OFFER,13C2ZYN6DN2Y,MARKET,99-223,1000000,0,,NO,
2023-12-24 11:19:02.292 ,,BID,1LSMAFNHQKNY,MARKET,99-231,5000000,0,,NO,
2023-12-24 11:19:02.292 ,,OFFER,1LSMAFNHQKNY,MARKET,99-235,1000000,0,,NO,
2023-12-24 11:19:02.292 ,,BID,1LSMAFNHQKNY,MARKET,99-243,5000000,0,,NO,
2023-12-24 11:19:02.293 ,,OFFER,1OWBWCBQBSCT,MARKET,99-247,1000000,0,,NO,
2023-12-24 11:19:02.293 ,,BID,1OWBWCBQBSCT,MARKET,99-255,5000000,0,,NO,
2023-12-24 11:19:02.293 ,,OFFER,1OWBWCBQBSCT,MARKET,99-261,1000000,0,,NO,
2023-12-24 11:19:02.294 ,,BID,1OWBWCBQBSCT,MARKET,99-267,5000000,0,,NO,
2023-12-24 11:19:02.294 ,,OFFER,192V34VXSTLT,MARKET,99-273,1000000,0,,NO,
2023-12-24 11:19:02.294 ,,BID,192V34VXSTLT,MARKET,99-281,5000000,0,,NO,
2023-12-24 11:19:02.294 ,,OFFER,192V34VXSTLT,MARKET,99-285,1000000,0,,NO,
2023-12-24 11:19:02.295 ,,BID,192V34VXSTLT,MARKET,99-293,5000000,0,,NO,
2023-12-24 11:19:02.295 ,,OFFER,1NKXZWVY99HR,MARKET,99-297,1000000,0,,NO,
2023-12-24 11:19:02.295 ,,BID,1NKXZWVY99HR,MARKET,99-305,5000000,0,,NO,
2023-12-24 11:19:02.295 ,,OFFER,1NKXZWVY99HR,MARKET,99-311,1000000,0,,NO,
2023-12-24 11:19:02.296 ,,BID,1GILAPCMV2FR,MARKET,99-317,5000000,0,,NO,
2023-12-24 11:19:02.296 ,,OFFER,1GILAPCMV2FR,MARKET,100-003,1000000,0,,NO,
2023-12-24 11:19:02.296 ,,BID,1GILAPCMV2FR,MARKET,100-011,5000000,0,,NO,
2023-12-24 11:19:02.297 ,,OFFER,1GILAPCMV2FR,MARKET,100-015,1000000,0,,NO,
2023-12-24 11:19:02.297 ,,BID,1T8JEKXAPCAE,MARKET,100-023,5000000,0,,NO,
2023-12-24 11:19:02.297 ,,OFFER,1T8JEKXAPCAE,MARKET,100-027,1000000,0,,NO,
2023-12-24 11:19:02.297 ,,BID,1T8JEKXAPCAE,MARKET,100-035,5000000,0,,NO,
2023-12-24 11:19:02.298 ,,OFFER,15BH4MX58GIW,MARKET,100-041,1000000,0,,NO,
2023-12-24 11:19:02.298 ,,BID,15BH4MX58GIW,MARKET,100-047,5000000,0,,NO,
2023-12-24 11:19:02.298 ,,OFFER,15BH4MX58GIW,MARKET,100-053,1000000,0,,NO,
2023-12-24 11:19:02.299 ,,BID,15BH4MX58GIW,MARKET,100-061,5000000,0,,NO,
2023-12-24 11:19:02.299 ,,OFFER,1XFFX9ZGCITW,MARKET,100-065,1000000,0,,NO,
2023-12-24 11:19:02.299 ,,BID,1XFFX9ZGCITW,MARKET,100-073,5000000,0,,NO,
2023-12-24 11:19:02.299 ,,OFFER,1XFFX9ZGCITW,MARKET,100-077,1000000,0,,NO,
2023-12-24 11:19:02.300 ,,BID,1XFFX9ZGCITW,MARKET,100-085,5000000,0,,NO,
2023-12-24 11:19:02.300 ,,OFFER,1AESSUZ0OWWQ,MARKET,100-091,1000000,0,,NO,
2023-12-24 11:19:02.300 ,,BID,1AESSUZ0OWWQ,MARKET,100-097,5000000,0,,NO,
2023-12-24 11:19:02.300 ,,OFFER,1AESSUZ0OWWQ,MARKET,100-103,1000000,0,,NO,
2023-12-24 11:19:02.301 ,,BID,1Q3AEGLZ759Q,MARKET,100-111,5000000,0,,NO,
2023-12-24 11:19:02.301 ,,OFFER,1Q3AEGLZ759Q,MARKET,100-115,1000000,0,,NO,
2023-12-24 11:19:02.301 ,,BID,1Q3AEGLZ759Q,MARKET,100-123,5000000,0,,NO,
2023-12-24 11:19:02.302 ,,OFFER,1Q3AEGLZ759Q,MARKET,100-127,1000000,0,,NO,
2023-12-24 11:19:02.302 ,,BID,11LO5VKTZN70,MARKET,100-135,5000000,0,,NO,
2023-12-24 11:19:02.302 ,,OFFER,11LO5VKTZN70,MARKET,100-141,1000000,0,,NO,
2023-12-24 11:19:02.302 ,,BID,11LO5VKTZN70,MARKET,100-147,5000000,0,,NO,
2023-12-24 11:19:02.303 ,,OFFER,1JOUC5KNIK40,MARKET,100-153,1000000,0,,NO,
2023-12-24 11:19:02.303 ,,BID,1JOUC5KNIK40,MARKET,100-161,5000000,0,,NO,
2023-12-24 11:19:02.303 ,,OFFER,1JOUC5KNIK40,MARKET,100-165,1000000,0,,NO,
2023-12-24 11:19:02.304 ,,BID,1JOUC5KNIK40,MARKET,100-173,5000000,0,,NO,
2023-12-24 11:19:02.304 ,,OFFER,1U9TDEJP6S19,MARKET,100-177,1000000,0,,NO,
2023-12-24 11:19:02.304 ,,BID,1U9TDEJP6S19,MARKET,100-185,5000000,0,,NO,
2023-12-24 11:19:02.304 ,,OFFER,1U9TDEJP6S19,MARKET,100-191,1000000,0,,NO,
2023-12-24 11:19:02.305 ,,BID,17NRRAH4LTB9,MARKET,100-197,5000000,0,,NO,
2023-12-24 11:19:02.305 ,,OFFER,17NRRAH4LTB9,MARKET,100-203,1000000,0,,NO,
2023-12-24 11:19:02.305 ,,BID,17NRRAH4LTB9,MARKET,100-211,5000000,0,,NO,
2023-12-24 11:19:02.306 ,,OFFER,17NRRAH4LTB9,MARKET,100-215,1000000,0,,NO,
2023-12-24 11:19:02.306 ,,BID,1VGW5LHFU8X8,MARKET,100-223,5000000,0,,NO,
2023-12-24 11:19:02.306 ,,OFFER,1VGW5LHFU8X8,MARKET,100-227,1000000,0,,NO,
2023-12-24 11:19:02.306 ,,BID,1VGW5LHFU8X8,MARKET,100-235,5000000,0,,NO,
2023-12-24 11:19:02.307 ,,OFFER,1DT0V1G942K7,MARKET,100-241,1000000,0,,NO,
2023-12-24 11:19:02.307 ,,BID,1DT0V1G942K7,MARKET,100-247,5000000,0,,NO,
